Harry's GPS LapTimer
INDEX,LAPINDEX,DATE,TIME,TIME_LAP,LATITUDE,LONGITUDE,SPEED_KPH,SPEED_MPH,HEIGHT_M,HEIGHT_FT,HEADING_DEG,GPSDIFFERENTIAL[UNKNOWN/2D3D/DGPS/INVALID],GPSFIX[NOFIX/2D/3D/VIRTUAL/INDOOR],GPSINTERPOLATED[FALSE/TRUE],SATELLITES,HDOP,ACCURACY_M,DISTANCE_KM,DISTANCE_MILE,ACCELERATIONSOURCE[CALCULATED/MEASURED/UNDEFINED],LATERALG,LINEALG,LEAN,RPM,MAF,WHEEL_SPEED_KPH,WHEEL_SPEED_MPH,THROTTLE,GEAR,FUEL,COOLANT_CELSIUS,OIL_CELSIUS,IAT_CELSIUS,MAP,OIPPRESSURE,BRAKEPRESSURE,WHEEL_SPEED_RL_DELTA_KPH,WHEEL_SPEED_RR_DELTA_KPH,WHEEL_SPEED_FL_DELTA_KPH,WHEEL_SPEED_FR_DELTA_KPH,YAWRATE,ODO,STEERINGANGLE,STEERINGANGLERATE,FIXTYPE[COMBUSTION,CSC,ELECTRIC,HYBRID],SUPPORTLEVEL,DRIVERPOWER,ENGINEPOWER,BAT_CELSIUS
71,1,20-DEC-25,15:06:44.00,00:11.95,32.08571698,-81.07611767,40.2,25.0,4.2,13.8,315.3,0,2,0,0,0.00,6.1,0.170,0.106,1,0.57,-0.05,29.7,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
72,1,20-DEC-25,15:06:45.00,00:12.95,32.08582551,-81.07612796,40.8,25.4,4.0,13.1,347.7,0,2,0,0,0.00,2.4,0.182,0.113,1,0.66,0.07,33.4,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
73,1,20-DEC-25,15:06:46.00,00:13.95,32.08591628,-81.07604370,40.5,25.2,3.9,12.8,28.6,0,2,0,0,0.00,2.5,0.195,0.121,1,0.84,0.07,40.0,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
74,1,20-DEC-25,15:06:47.00,00:14.95,32.08593202,-81.07590940,40.3,25.0,4.0,13.1,72.5,0,2,0,0,0.00,2.5,0.207,0.129,1,0.85,0.07,40.4,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
75,1,20-DEC-25,15:06:48.00,00:15.95,32.08590018,-81.07575429,48.3,30.0,3.3,10.8,97.5,0,2,0,0,0.00,2.2,0.222,0.138,1,0.52,0.23,27.5,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
76,1,20-DEC-25,15:06:49.00,00:16.95,32.08584908,-81.07558154,58.5,36.4,2.5,8.2,110.2,0,2,0,0,0.00,2.3,0.240,0.149,1,0.44,0.31,23.7,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
77,1,20-DEC-25,15:06:50.00,00:17.95,32.08584523,-81.07543958,57.5,35.7,3.4,11.2,101.2,0,2,0,0,0.00,2.2,0.253,0.157,1,-0.14,0.19,-8.0,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
78,1,20-DEC-25,15:06:51.00,00:18.95,32.08588360,-81.07527860,55.7,34.6,3.2,10.5,80.6,0,2,0,0,0.00,2.2,0.269,0.167,1,-0.61,0.01,-31.4,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
79,1,20-DEC-25,15:06:52.00,00:19.95,32.08589827,-81.07512484,53.4,33.2,3.9,12.8,86.1,0,2,0,0,0.00,2.1,0.283,0.176,1,0.14,0.05,8.0,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
80,1,20-DEC-25,15:06:53.00,00:20.95,32.08583465,-81.07499092,50.5,31.4,4.0,13.1,110.7,0,2,0,0,0.00,2.0,0.297,0.185,1,0.67,-0.01,33.8,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
81,1,20-DEC-25,15:06:54.00,00:21.95,32.08582006,-81.07485889,46.6,29.0,3.8,12.5,97.8,0,2,0,0,0.00,2.0,0.310,0.193,1,-0.31,-0.03,-17.2,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
82,1,20-DEC-25,15:06:55.00,00:22.95,32.08586646,-81.07474423,42.3,26.3,4.3,14.1,74.0,0,2,0,0,0.00,2.0,0.322,0.200,1,-0.55,-0.08,-28.8,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
83,1,20-DEC-25,15:06:56.00,00:23.95,32.08584368,-81.07464420,35.5,22.1,4.2,13.8,100.7,0,2,0,0,0.00,2.0,0.332,0.206,1,0.50,-0.11,26.6,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
84,1,20-DEC-25,15:06:57.00,00:24.95,32.08575565,-81.07460797,32.5,20.2,4.0,13.1,149.1,0,2,0,0,0.00,2.0,0.342,0.212,1,0.82,-0.06,39.4,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
85,1,20-DEC-25,15:06:58.00,00:25.95,32.08566975,-81.07464699,31.8,19.8,3.9,12.8,192.6,0,2,0,0,0.00,2.0,0.352,0.219,1,0.71,-0.01,35.4,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
86,1,20-DEC-25,15:06:59.00,00:26.95,32.08563679,-81.07474468,31.5,19.6,3.9,12.8,238.2,0,2,0,0,0.00,2.3,0.362,0.225,1,0.78,0.04,38.0,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
87,1,20-DEC-25,15:07:00.00,00:27.95,32.08567323,-81.07486953,38.0,23.6,3.6,11.8,277.3,0,2,0,0,0.00,2.5,0.374,0.233,1,0.69,0.27,34.6,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
88,1,20-DEC-25,15:07:01.00,00:28.95,32.08573005,-81.07500850,47.7,29.6,3.3,10.8,288.0,0,2,0,0,0.00,2.4,0.389,0.242,1,0.21,0.37,11.9,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
89,1,20-DEC-25,15:07:02.00,00:29.95,32.08573828,-81.07518310,57.1,35.5,3.6,11.8,274.0,0,2,0,0,0.00,2.4,0.405,0.252,1,-0.37,0.33,-20.3,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
90,1,20-DEC-25,15:07:03.00,00:30.95,32.08570293,-81.07536830,60.9,37.8,4.0,13.1,260.6,0,2,0,0,0.00,2.2,0.423,0.263,1,-0.46,0.17,-24.7,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
91,1,20-DEC-25,15:07:04.00,00:31.95,32.08570790,-81.07553618,57.2,35.5,3.9,12.8,270.9,0,2,0,0,0.00,3.1,0.439,0.273,1,0.26,0.01,14.6,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
92,1,20-DEC-25,15:07:05.00,00:32.95,32.08578380,-81.07566720,51.6,32.1,3.9,12.8,296.4,0,2,0,0,0.00,2.7,0.454,0.282,1,0.71,-0.04,35.4,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
93,1,20-DEC-25,15:07:06.00,00:33.95,32.08585280,-81.07576112,44.4,27.6,3.7,12.1,304.2,0,2,0,0,0.00,2.7,0.466,0.289,1,0.30,-0.09,16.7,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
94,1,20-DEC-25,15:07:07.00,00:34.95,32.08583697,-81.07587314,37.4,23.2,3.6,11.8,269.0,0,2,0,0,0.00,2.7,0.476,0.296,1,-0.63,-0.18,-32.2,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
95,1,20-DEC-25,15:07:08.00,00:35.95,32.08574180,-81.07591804,33.7,20.9,3.7,12.1,213.3,0,2,0,0,0.00,2.5,0.487,0.303,1,-0.97,-0.17,-44.1,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
96,1,20-DEC-25,15:07:09.00,00:36.95,32.08566182,-81.07586831,31.2,19.4,4.1,13.5,165.3,0,2,0,0,0.00,2.3,0.497,0.309,1,-0.86,-0.18,-40.7,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
97,1,20-DEC-25,15:07:10.00,00:37.95,32.08566028,-81.07573990,32.1,19.9,4.2,13.8,103.0,0,2,0,0,0.00,2.3,0.509,0.317,1,-0.92,-0.11,-42.6,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
98,1,20-DEC-25,15:07:11.00,00:38.95,32.08567025,-81.07563172,37.9,23.5,4.4,14.4,86.6,0,2,0,0,0.00,2.2,0.520,0.323,1,-0.36,0.24,-19.8,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
99,1,20-DEC-25,15:07:12.00,00:39.95,32.08568845,-81.07547600,50.3,31.3,4.5,14.8,81.7,0,2,0,0,0.00,2.4,0.534,0.332,1,-0.16,0.42,-9.1,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
100,1,20-DEC-25,15:07:13.00,00:40.95,32.08570883,-81.07528923,60.6,37.7,4.6,15.1,80.9,0,2,0,0,0.00,2.2,0.552,0.343,1,-0.09,0.42,-5.1,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
101,1,20-DEC-25,15:07:14.00,00:41.95,32.08572969,-81.07510354,61.4,38.2,4.7,15.4,82.9,0,2,0,0,0.00,2.1,0.570,0.354,1,0.07,0.15,4.0,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
102,1,20-DEC-25,15:07:15.00,00:42.95,32.08570234,-81.07494597,54.6,33.9,4.8,15.7,97.9,0,2,0,0,0.00,2.1,0.585,0.363,1,0.47,-0.07,25.2,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
103,1,20-DEC-25,15:07:16.00,00:43.95,32.08566129,-81.07480276,50.8,31.6,4.6,15.1,105.3,0,2,0,0,0.00,2.1,0.599,0.372,1,0.24,-0.01,13.5,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
104,1,20-DEC-25,15:07:17.00,00:44.95,32.08566810,-81.07466320,48.1,29.9,4.7,15.4,89.6,0,2,0,0,0.00,2.0,0.612,0.380,1,-0.32,0.01,-17.7,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
105,1,20-DEC-25,15:07:18.00,00:45.95,32.08573690,-81.07452118,52.2,32.4,4.9,16.1,67.0,0,2,0,0,0.00,10.4,0.627,0.390,1,-0.65,0.16,-33.0,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
106,1,20-DEC-25,15:07:19.00,00:46.95,32.08581829,-81.07437088,57.0,35.4,4.7,15.4,62.0,0,2,0,0,0.00,20.8,0.644,0.400,1,-0.13,0.21,-7.4,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
107,1,20-DEC-25,15:07:20.00,00:47.95,32.08581705,-81.07418774,59.5,37.0,4.6,15.1,83.7,0,2,0,0,0.00,21.8,0.661,0.411,1,0.56,0.20,29.2,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
108,1,20-DEC-25,15:07:21.00,00:48.95,32.08582054,-81.07399145,64.3,40.0,4.6,15.1,87.2,0,2,0,0,0.00,23.4,0.680,0.422,1,0.10,0.21,5.7,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
109,1,20-DEC-25,15:07:22.00,00:49.95,32.08579916,-81.07381895,59.8,37.2,4.4,14.4,97.2,0,2,0,0,0.00,22.1,0.696,0.433,1,0.35,0.01,19.3,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
110,1,20-DEC-25,15:07:23.00,00:50.95,32.08573237,-81.07366228,58.7,36.5,4.0,13.1,111.1,0,2,0,0,0.00,15.2,0.713,0.443,1,0.50,0.07,26.6,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
111,1,20-DEC-25,15:07:24.00,00:51.95,32.08572536,-81.07347903,60.4,37.5,3.9,12.8,95.8,0,2,0,0,0.00,15.5,0.730,0.454,1,-0.52,0.11,-27.5,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
112,1,20-DEC-25,15:07:25.00,00:52.95,32.08572882,-81.07329548,61.0,37.9,3.8,12.5,94.3,0,2,0,0,0.00,17.0,0.747,0.464,1,0.09,0.09,5.1,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
113,1,20-DEC-25,15:07:26.00,00:53.95,32.08565336,-81.07313614,60.7,37.7,3.5,11.5,111.8,0,2,0,0,0.00,9.2,0.764,0.475,1,0.62,0.10,31.8,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
114,1,20-DEC-25,15:07:26.92,00:54.87,32.08566593,-81.07296593,61.1,38.0,3.3,10.8,91.6,0,3,1,0,0.00,11.7,0.780,0.485,1,-0.57,0.05,-29.7,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
