Harry's GPS LapTimer
INDEX,LAPINDEX,DATE,TIME,TIME_LAP,LATITUDE,LONGITUDE,SPEED_KPH,SPEED_MPH,HEIGHT_M,HEIGHT_FT,HEADING_DEG,GPSDIFFERENTIAL[UNKNOWN/2D3D/DGPS/INVALID],GPSFIX[NOFIX/2D/3D/VIRTUAL/INDOOR],GPSINTERPOLATED[FALSE/TRUE],SATELLITES,HDOP,ACCURACY_M,DISTANCE_KM,DISTANCE_MILE,ACCELERATIONSOURCE[CALCULATED/MEASURED/UNDEFINED],LATERALG,LINEALG,LEAN,RPM,MAF,WHEEL_SPEED_KPH,WHEEL_SPEED_MPH,THROTTLE,GEAR,FUEL,COOLANT_CELSIUS,OIL_CELSIUS,IAT_CELSIUS,MAP,OIPPRESSURE,BRAKEPRESSURE,WHEEL_SPEED_RL_DELTA_KPH,WHEEL_SPEED_RR_DELTA_KPH,WHEEL_SPEED_FL_DELTA_KPH,WHEEL_SPEED_FR_DELTA_KPH,YAWRATE,ODO,STEERINGANGLE,STEERINGANGLERATE,FIXTYPE[COMBUSTION,CSC,ELECTRIC,HYBRID],SUPPORTLEVEL,DRIVERPOWER,ENGINEPOWER,BAT_CELSIUS
126,2,20-DEC-25,15:25:07.00,00:10.11,32.08558815,-81.07595074,53.6,33.3,4.8,15.7,272.9,0,2,0,0,0.00,19.9,0.147,0.091,1,0.08,-0.26,4.6,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
127,2,20-DEC-25,15:25:08.00,00:11.11,32.08563392,-81.07605179,41.9,26.0,4.6,15.1,291.9,0,2,0,0,0.00,15.3,0.158,0.098,1,0.48,-0.24,25.6,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
128,2,20-DEC-25,15:25:09.00,00:12.11,32.08572530,-81.07610829,39.3,24.4,4.7,15.4,322.8,0,2,0,0,0.00,4.5,0.169,0.105,1,0.59,-0.02,30.5,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
129,2,20-DEC-25,15:25:10.00,00:13.11,32.08583990,-81.07609661,41.4,25.7,4.4,14.4,356.7,0,2,0,0,0.00,2.0,0.182,0.113,1,0.70,0.11,35.0,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
130,2,20-DEC-25,15:25:11.00,00:14.11,32.08592452,-81.07600482,41.9,26.0,4.5,14.8,33.7,0,2,0,0,0.00,2.2,0.195,0.121,1,0.81,0.07,39.0,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
131,2,20-DEC-25,15:25:12.00,00:15.11,32.08594467,-81.07586420,43.0,26.7,4.9,16.1,69.7,0,2,0,0,0.00,2.1,0.208,0.129,1,0.87,0.12,41.0,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
132,2,20-DEC-25,15:25:13.00,00:16.11,32.08591266,-81.07571397,48.0,29.8,4.9,16.1,93.9,0,2,0,0,0.00,2.2,0.223,0.138,1,0.46,0.29,24.7,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
133,2,20-DEC-25,15:25:14.00,00:17.11,32.08585705,-81.07555696,54.7,34.0,5.5,18.0,107.3,0,2,0,0,0.00,2.1,0.239,0.148,1,0.37,0.34,20.3,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
134,2,20-DEC-25,15:25:15.00,00:18.11,32.08583696,-81.07539601,54.7,34.0,5.3,17.4,99.6,0,2,0,0,0.00,2.0,0.254,0.158,1,-0.21,0.10,-11.9,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
135,2,20-DEC-25,15:25:16.00,00:19.11,32.08588709,-81.07525292,50.9,31.6,5.1,16.7,76.5,0,2,0,0,0.00,2.0,0.268,0.167,1,-0.58,-0.06,-30.1,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
136,2,20-DEC-25,15:25:17.00,00:20.11,32.08588489,-81.07512309,46.1,28.6,5.2,17.1,89.6,0,2,0,0,0.00,2.0,0.281,0.174,1,0.32,-0.03,17.7,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
