Harry's GPS LapTimer
INDEX,LAPINDEX,DATE,TIME,TIME_LAP,LATITUDE,LONGITUDE,SPEED_KPH,SPEED_MPH,HEIGHT_M,HEIGHT_FT,HEADING_DEG,GPSDIFFERENTIAL[UNKNOWN/2D3D/DGPS/INVALID],GPSFIX[NOFIX/2D/3D/VIRTUAL/INDOOR],GPSINTERPOLATED[FALSE/TRUE],SATELLITES,HDOP,ACCURACY_M,DISTANCE_KM,DISTANCE_MILE,ACCELERATIONSOURCE[CALCULATED/MEASURED/UNDEFINED],LATERALG,LINEALG,LEAN,RPM,MAF,WHEEL_SPEED_KPH,WHEEL_SPEED_MPH,THROTTLE,GEAR,FUEL,COOLANT_CELSIUS,OIL_CELSIUS,IAT_CELSIUS,MAP,OIPPRESSURE,BRAKEPRESSURE,WHEEL_SPEED_RL_DELTA_KPH,WHEEL_SPEED_RR_DELTA_KPH,WHEEL_SPEED_FL_DELTA_KPH,WHEEL_SPEED_FR_DELTA_KPH,YAWRATE,ODO,STEERINGANGLE,STEERINGANGLERATE,FIXTYPE[COMBUSTION,CSC,ELECTRIC,HYBRID],SUPPORTLEVEL,DRIVERPOWER,ENGINEPOWER,BAT_CELSIUS
10,0,20-DEC-25,14:42:53.00,00:09.33,32.08558546,-81.07579685,69.1,42.9,4.5,14.8,270.1,0,2,0,0,0.00,19.3,0.134,0.083,1,0.05,0.41,2.9,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
11,0,20-DEC-25,14:42:54.00,00:10.33,32.08559439,-81.07595936,57.4,35.7,4.2,13.8,273.2,0,2,0,0,0.00,19.3,0.149,0.093,1,0.09,-0.26,5.1,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
12,0,20-DEC-25,14:42:55.00,00:11.33,32.08565122,-81.07606673,45.1,28.0,3.9,12.8,294.6,0,2,0,0,0.00,13.4,0.161,0.100,1,0.54,-0.26,28.4,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
13,0,20-DEC-25,14:42:56.00,00:12.33,32.08575105,-81.07611732,41.5,25.8,3.5,11.5,327.8,0,2,0,0,0.00,2.0,0.173,0.108,1,0.71,-0.02,35.4,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
14,0,20-DEC-25,14:42:57.00,00:13.33,32.08586413,-81.07610001,41.7,25.9,3.0,9.8,359.3,0,2,0,0,0.00,2.0,0.186,0.116,1,0.80,0.03,38.7,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
15,0,20-DEC-25,14:42:58.00,00:14.33,32.08594163,-81.07601055,41.0,25.5,3.6,11.8,32.6,0,2,0,0,0.00,2.0,0.198,0.123,1,0.69,0.16,34.6,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
16,0,20-DEC-25,14:42:59.00,00:15.33,32.08595515,-81.07587579,40.3,25.0,3.9,12.8,72.4,0,2,0,0,0.00,2.0,0.211,0.131,1,0.77,0.06,37.6,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
17,0,20-DEC-25,14:43:00.00,00:16.33,32.08593472,-81.07573160,45.6,28.3,4.3,14.1,92.2,0,2,0,0,0.00,2.0,0.224,0.139,1,0.35,0.25,19.3,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
18,0,20-DEC-25,14:43:01.00,00:17.33,32.08588178,-81.07559307,50.5,31.4,4.4,14.4,107.5,0,2,0,0,0.00,2.0,0.239,0.148,1,0.40,0.30,21.8,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
19,0,20-DEC-25,14:43:02.00,00:18.33,32.08584790,-81.07543455,54.1,33.6,4.8,15.7,102.6,0,2,0,0,0.00,2.0,0.254,0.158,1,-0.10,0.25,-5.7,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
20,0,20-DEC-25,14:43:03.00,00:19.33,32.08588570,-81.07528390,51.6,32.1,4.4,14.4,79.3,0,2,0,0,0.00,2.0,0.269,0.167,1,-0.59,-0.01,-30.5,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
21,0,20-DEC-25,14:43:04.00,00:20.33,32.08591110,-81.07515377,46.6,29.0,4.5,14.8,79.9,0,2,0,0,0.00,2.0,0.281,0.175,1,0.00,-0.04,0.0,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
22,0,20-DEC-25,14:43:05.00,00:21.33,32.08586803,-81.07502865,44.5,27.7,4.4,14.4,104.0,0,2,0,0,0.00,2.0,0.294,0.183,1,0.58,0.07,30.1,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
23,0,20-DEC-25,14:43:06.00,00:22.33,32.08582293,-81.07490276,45.5,28.3,4.2,13.8,106.3,0,2,0,0,0.00,2.0,0.307,0.191,1,0.02,0.09,1.1,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
24,0,20-DEC-25,14:43:07.00,00:23.33,32.08585441,-81.07477134,44.4,27.6,4.3,14.1,81.3,0,2,0,0,0.00,2.0,0.320,0.199,1,-0.55,0.00,-28.8,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
25,0,20-DEC-25,14:43:08.00,00:24.33,32.08586692,-81.07466653,37.2,23.1,4.5,14.8,85.9,0,2,0,0,0.00,2.0,0.330,0.205,1,0.03,-0.13,1.7,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
26,0,20-DEC-25,14:43:09.00,00:25.33,32.08580080,-81.07460336,31.2,19.4,4.5,14.8,128.8,0,2,0,0,0.00,2.0,0.339,0.211,1,0.70,-0.10,35.0,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
27,0,20-DEC-25,14:43:10.00,00:26.33,32.08572397,-81.07460450,27.1,16.8,4.6,15.1,168.9,0,2,0,0,0.00,2.0,0.347,0.216,1,0.63,-0.05,32.2,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
28,0,20-DEC-25,14:43:11.00,00:27.33,32.08566833,-81.07466295,25.3,15.7,4.3,14.1,206.6,0,2,0,0,0.00,2.0,0.356,0.221,1,0.56,0.03,29.2,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
29,0,20-DEC-25,14:43:12.00,00:28.33,32.08565576,-81.07476431,28.5,17.7,4.5,14.8,248.8,0,2,0,0,0.00,2.2,0.365,0.227,1,0.59,0.17,30.5,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
30,0,20-DEC-25,14:43:13.00,00:29.33,32.08570710,-81.07488309,36.8,22.9,4.5,14.8,288.2,0,2,0,0,0.00,2.7,0.378,0.235,1,0.62,0.30,31.8,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
31,0,20-DEC-25,14:43:14.00,00:30.33,32.08575669,-81.07502455,47.6,29.6,4.6,15.1,288.3,0,2,0,0,0.00,3.0,0.392,0.244,1,-0.05,0.38,-2.9,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
32,0,20-DEC-25,14:43:15.00,00:31.33,32.08575330,-81.07520112,55.8,34.7,4.7,15.4,271.4,0,2,0,0,0.00,2.5,0.409,0.254,1,-0.42,0.31,-22.8,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
33,0,20-DEC-25,14:43:16.00,00:32.33,32.08570821,-81.07537413,57.8,35.9,4.7,15.4,259.2,0,2,0,0,0.00,2.3,0.426,0.265,1,-0.39,0.12,-21.3,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
34,0,20-DEC-25,14:43:17.00,00:33.33,32.08571653,-81.07552434,52.3,32.5,4.6,15.1,271.2,0,2,0,0,0.00,2.1,0.440,0.273,1,0.26,-0.02,14.6,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
35,0,20-DEC-25,14:43:18.00,00:34.33,32.08578065,-81.07564326,46.7,29.0,4.5,14.8,293.8,0,2,0,0,0.00,2.1,0.453,0.281,1,0.63,-0.06,32.2,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
36,0,20-DEC-25,14:43:19.00,00:35.33,32.08582314,-81.07574379,40.4,25.1,3.9,12.8,291.6,0,2,0,0,0.00,3.1,0.464,0.288,1,-0.12,-0.11,-6.8,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
37,0,20-DEC-25,14:43:20.00,00:36.33,32.08576341,-81.07582235,31.3,19.4,3.9,12.8,241.7,0,2,0,0,0.00,2.6,0.473,0.294,1,-0.80,-0.26,-38.7,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
38,0,20-DEC-25,14:43:21.00,00:37.33,32.08567489,-81.07581166,28.7,17.8,3.9,12.8,186.8,0,2,0,0,0.00,2.4,0.483,0.300,1,-0.95,-0.17,-43.5,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
39,0,20-DEC-25,14:43:22.00,00:38.33,32.08563586,-81.07569252,29.9,18.6,3.3,10.8,120.7,0,2,0,0,0.00,2.8,0.495,0.308,1,-0.82,-0.07,-39.4,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
40,0,20-DEC-25,14:43:23.00,00:39.33,32.08565663,-81.07557699,34.7,21.6,3.4,11.2,87.2,0,2,0,0,0.00,2.7,0.506,0.315,1,-0.53,0.14,-27.9,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
41,0,20-DEC-25,14:43:24.00,00:40.33,32.08567812,-81.07545325,42.7,26.5,3.7,12.1,78.2,0,2,0,0,0.00,2.4,0.518,0.322,1,-0.20,0.30,-11.3,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
42,0,20-DEC-25,14:43:25.00,00:41.33,32.08571219,-81.07532119,47.1,29.3,4.5,14.8,73.7,0,2,0,0,0.00,2.2,0.531,0.330,1,-0.15,0.24,-8.5,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
43,0,20-DEC-25,14:43:26.00,00:42.33,32.08574173,-81.07517638,49.9,31.0,4.9,16.1,77.5,0,2,0,0,0.00,2.1,0.545,0.339,1,0.08,0.18,4.6,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
44,0,20-DEC-25,14:43:27.00,00:43.33,32.08572437,-81.07502850,49.9,31.0,4.9,16.1,93.4,0,2,0,0,0.00,2.0,0.559,0.347,1,0.41,0.12,22.3,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
45,0,20-DEC-25,14:43:28.00,00:44.33,32.08566951,-81.07488062,52.9,32.9,5.0,16.4,107.8,0,2,0,0,0.00,2.4,0.574,0.357,1,0.37,0.22,20.3,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
46,0,20-DEC-25,14:43:29.00,00:45.33,32.08565724,-81.07471800,54.4,33.8,4.9,16.1,97.5,0,2,0,0,0.00,2.2,0.590,0.366,1,-0.28,0.11,-15.6,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
47,0,20-DEC-25,14:43:30.00,00:46.33,32.08571452,-81.07455780,55.9,34.7,4.8,15.7,73.2,0,2,0,0,0.00,7.6,0.606,0.376,1,-0.62,0.10,-31.8,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
48,0,20-DEC-25,14:43:31.00,00:47.33,32.08580960,-81.07439994,62.6,38.9,4.7,15.4,59.2,0,2,0,0,0.00,19.6,0.624,0.388,1,-0.47,0.26,-25.2,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
49,0,20-DEC-25,14:43:32.00,00:48.33,32.08584390,-81.07424463,54.9,34.1,4.3,14.1,73.1,0,2,0,0,0.00,24.6,0.639,0.397,1,0.47,-0.10,25.2,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
50,0,20-DEC-25,14:43:33.00,00:49.33,32.08581429,-81.07410078,48.5,30.1,4.1,13.5,90.9,0,2,0,0,0.00,22.0,0.653,0.406,1,0.44,-0.11,23.7,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
51,0,20-DEC-25,14:43:34.00,00:50.33,32.08583399,-81.07398336,43.2,26.8,3.9,12.8,84.0,0,2,0,0,0.00,25.1,0.664,0.413,1,-0.17,-0.06,-9.6,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
52,0,20-DEC-25,14:43:35.00,00:51.33,32.08581364,-81.07385729,43.8,27.2,3.7,12.1,98.4,0,2,0,0,0.00,23.5,0.676,0.420,1,0.38,0.12,20.8,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
53,0,20-DEC-25,14:43:36.00,00:52.33,32.08575541,-81.07373424,46.9,29.1,3.6,11.8,112.7,0,2,0,0,0.00,17.5,0.690,0.428,1,0.29,0.22,16.2,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
54,0,20-DEC-25,14:43:37.00,00:53.33,32.08573054,-81.07357792,50.7,31.5,3.5,11.5,102.4,0,2,0,0,0.00,15.5,0.704,0.438,1,-0.26,0.19,-14.6,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
55,0,20-DEC-25,14:43:38.00,00:54.33,32.08575484,-81.07342347,50.9,31.6,3.8,12.5,86.0,0,2,0,0,0.00,19.3,0.719,0.447,1,-0.42,0.06,-22.8,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
56,0,20-DEC-25,14:43:39.00,00:55.33,32.08572459,-81.07328300,49.2,30.6,3.9,12.8,101.4,0,2,0,0,0.00,16.6,0.733,0.455,1,0.37,0.06,20.3,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
57,0,20-DEC-25,14:43:40.00,00:56.33,32.08566984,-81.07315130,49.7,30.9,3.8,12.5,110.8,0,2,0,0,0.00,11.1,0.747,0.464,1,0.26,0.13,14.6,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
58,0,20-DEC-25,14:43:41.00,00:57.33,32.08567299,-81.07300082,49.9,31.0,3.8,12.5,91.8,0,3,1,0,0.00,12.3,0.761,0.473,1,-0.46,0.06,-24.7,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
